run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
UBFC_TO_PURE_CROSS,PURE,old,204,43,window,1290,1530,43.0,51.0,8.0,52.5,67.5,-15.0,15.0,22.22222222222222,0.20805529276680376,nan,240,-0.2722141581443612,1.0815908292810248,-0.007713661983259189,0.4680823911394247,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,204,44,window,1320,1560,44.0,52.0,8.0,52.5,67.5,-15.0,15.0,22.22222222222222,0.4089215654765126,nan,240,-0.169476125463607,1.093570766292077,-0.010899255600158335,0.570700410344948,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,204,45,window,1350,1590,45.0,53.0,8.0,52.5,67.5,-15.0,15.0,22.22222222222222,0.16825179761654563,nan,240,-0.10525601397283693,1.0518964317765624,-0.025513442967679347,0.6096823659201177,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,204,46,window,1380,1620,46.0,54.0,8.0,97.5,67.5,30.0,30.0,44.44444444444444,0.007770709330630069,nan,240,-0.07722532976847475,1.0477595216621753,0.009201484839872346,0.4927145037427529,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,204,49,window,1470,1710,49.0,57.0,8.0,105.0,75.0,30.0,30.0,40.0,0.01293675327695398,nan,240,0.14096106711554382,1.1543717264928424,-0.010070245363736886,0.20188390476009332,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,204,50,window,1500,1740,50.0,58.0,8.0,120.0,75.0,45.0,45.0,60.0,0.057278097777036234,nan,240,0.19272602449789508,1.1437771723249415,-0.009156360638417729,0.3532861789496479,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,204,51,window,1530,1770,51.0,59.0,8.0,60.0,75.0,-15.0,15.0,20.0,0.2560670091429886,nan,240,0.0936145621315284,1.1395239794811574,-0.018014629721759007,0.27427157719430323,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,205,22,window,660,900,22.0,30.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.8541782199885418,nan,240,-0.0896559376434397,0.8717800414820205,-0.02432193770494713,0.9653378105493975,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,206,49,window,1470,1710,49.0,57.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.6454508425304518,nan,240,-0.07360517743633452,1.058841017093572,0.02183681194061482,0.8370090806853109,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,206,50,window,1500,1740,50.0,58.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.7940801971823185,nan,240,0.03309808658981232,1.0681369410504982,0.022508032097507326,0.9185136506414869,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,206,56,window,1680,1920,56.0,64.0,8.0,67.5,75.0,-7.5,7.5,10.0,0.6094273840167641,nan,240,0.20826940208859815,1.1020938651426029,0.0044905952056018585,0.8961668357193657,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,302,2,window,60,300,2.0,10.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.9233899398921162,nan,240,0.019320327880295227,0.8618801654443997,0.003240453415616969,0.915267194274501,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,302,3,window,90,330,3.0,11.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.9195235453617492,nan,240,0.028739931105755727,0.8610914382395758,0.002774404800654917,0.9194425618435993,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,302,4,window,120,360,4.0,12.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.8932914604555072,nan,240,0.05594597836657185,0.8791921827602225,-0.003714772486374294,0.9201366279979484,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,302,7,window,210,450,7.0,15.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.8715404136316863,nan,240,0.06490509397014396,0.916207068242748,0.03495659492253957,0.9455489067163769,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,302,18,window,540,780,18.0,26.0,8.0,67.5,60.0,7.5,7.5,12.5,0.5656870996664514,nan,240,-0.04886560925148472,0.971594545539027,-0.013002637379082867,0.913690131243261,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,302,29,window,870,1110,29.0,37.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.581088405805428,nan,240,0.026140368840284235,0.9660319845224558,0.03672372763898535,0.9180003892681071,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,302,37,window,1110,1350,37.0,45.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.6570925953816111,nan,240,-0.016360665141651538,0.9847416651483908,-0.003987321221819325,0.9138128723608214,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,302,49,window,1470,1710,49.0,57.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.5001619368739842,nan,240,-0.06283329522246574,1.0359094089663703,-0.035730661008347105,0.8788494457206043,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,1,window,30,270,1.0,9.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.7830669299118974,nan,240,-0.10683521128232258,0.8720314396950931,0.03132954329481228,0.9111927224123236,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,2,window,60,300,2.0,10.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.7734572650595373,nan,240,-0.13862711613188886,0.8605691339623781,0.031725117017597,0.8561769000625694,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,27,window,810,1050,27.0,35.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.29268619496063847,nan,240,-0.038114221187678904,0.8861241891854784,0.013278309476836983,0.5403069277541164,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,34,window,1020,1260,34.0,42.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.5067241441703062,nan,240,0.08129590048412176,1.1133642489147808,-0.006613978086418994,0.34374062456766896,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,35,window,1050,1290,35.0,43.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.48755313437294545,nan,240,0.08658307384337446,1.138497655363149,0.005195753586924803,0.3149327380690486,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,36,window,1080,1320,36.0,44.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.6443814843257671,nan,240,0.07846804571905909,1.1424138912326616,-0.005293300603470664,0.3176653449984892,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,37,window,1110,1350,37.0,45.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.44511837759059864,nan,240,0.05922335101466428,1.162403421611414,0.003683944776723187,0.2930578564730514,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,38,window,1140,1380,38.0,46.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.3459555903515919,nan,240,0.037650149189701415,1.1877724062799084,0.013535646230335086,0.2805093052272245,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,39,window,1170,1410,39.0,47.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.1661511250066794,nan,240,0.04765062345783191,1.205944215906757,-0.018016825946149097,0.5149990429101393,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,48,window,1440,1680,48.0,56.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.6418765030311381,nan,240,-0.05416661281468863,1.0577086962251725,0.021448410649407206,0.6664741998894151,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,303,50,window,1500,1740,50.0,58.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.5122502336118212,nan,240,-0.12611355220709616,1.0716775812707524,9.0981368362969e-05,0.4766114120076832,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,0,window,0,240,0.0,8.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.49402112659683833,nan,240,-0.06363625196165026,0.9823124412175962,-0.029366008096689152,0.8236815498931243,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,2,window,60,300,2.0,10.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.520566272772649,nan,240,-0.13895199425514354,0.8877672190827478,0.002221291066186332,0.8894738393004422,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,6,window,180,420,6.0,14.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.5187805938190647,nan,240,-0.20040401465558594,0.7383998180654862,0.0006674297080390829,0.8468330930767507,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,7,window,210,450,7.0,15.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.4361160569371963,nan,240,-0.20804842030781381,0.6915087507046146,0.014640491569895392,0.8876342697152788,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,8,window,240,480,8.0,16.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.2730913179548468,nan,240,-0.20181113836628076,0.6856575581683155,0.014522473230159165,0.8877516835393295,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,9,window,270,510,9.0,17.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.1604622210899769,nan,240,-0.17743213733028457,0.7147940888362639,0.02442970794379327,0.7507586938709245,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,10,window,300,540,10.0,18.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.008649057571606215,nan,240,-0.15056022476028583,0.7456926593559807,0.0059784205385477905,0.8628969169750424,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,11,window,330,570,11.0,19.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.11541256640632017,nan,240,-0.11472956771204507,0.7851583622380022,0.02208713786035143,0.8688397050092064,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,12,window,360,600,12.0,20.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.042448387555272755,nan,240,-0.06294912076296293,0.8063609618239375,0.022872714734645527,0.7245911535474658,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,13,window,390,630,13.0,21.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,-0.1086552727787544,nan,240,-0.014622522921950428,0.8256008857520286,-0.0012371392763217157,0.6380420747032399,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,304,14,window,420,660,14.0,22.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,-0.04105646550005327,nan,240,-0.011162874758587859,0.8604988982944693,-0.002229513562554845,0.532998303686813,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,304,15,window,450,690,15.0,23.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.20307238772328262,nan,240,0.020072770065580472,0.8932283573258888,0.009146934121624067,0.5196553462558122,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,16,window,480,720,16.0,24.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.43729383648552794,nan,240,0.03153386375604664,0.8976668230946387,-0.016347230812446604,0.4870659688740124,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,17,window,510,750,17.0,25.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.31468897037618754,nan,240,0.08267277600001854,0.9252706151982198,0.003903512918578191,0.5733889953777177,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,24,window,720,960,24.0,32.0,8.0,90.0,52.5,37.5,37.5,71.42857142857143,0.09163819596831575,nan,240,0.14985960725693726,1.0042084593136629,0.0005140005582912608,0.3059180672647926,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,25,window,750,990,25.0,33.0,8.0,67.5,52.5,15.0,15.0,28.57142857142857,0.22286229443176794,nan,240,0.12805470452903903,0.9946916779064282,0.0021025534744512006,0.3735425888918288,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,304,26,window,780,1020,26.0,34.0,8.0,67.5,60.0,7.5,7.5,12.5,0.03820728702761044,nan,240,0.11501820081742702,0.9919960775020324,0.02332164161754325,0.29452874681586155,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,27,window,810,1050,27.0,35.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.14945392832098747,nan,240,0.07107500653579259,1.0131666907841286,0.008478587507530244,0.22795546551622878,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,28,window,840,1080,28.0,36.0,8.0,45.0,60.0,-15.0,15.0,25.0,0.21212952999168594,nan,240,0.05341119782161567,1.021610699862592,0.013849985997229995,0.5345476274125802,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,304,30,window,900,1140,30.0,38.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.6955771925640616,nan,240,0.01963386117480689,0.9485590978218208,-0.02105300693916712,0.38100061562594395,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,32,window,960,1200,32.0,40.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.4754845482207016,nan,240,-0.0403083581241735,0.8925529321167521,-0.0027761176269913233,0.46906135378205116,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,33,window,990,1230,33.0,41.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.43788841104770654,nan,240,-0.07073361339794834,0.8665361049888928,-0.026259863444700143,0.5824657038171539,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,34,window,1020,1260,34.0,42.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.26956853262856056,nan,240,-0.06254682551541639,0.8802520239583324,-0.016002181028414324,0.7233803298261182,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,35,window,1050,1290,35.0,43.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.2029318442158337,nan,240,0.023320923271208285,0.8922980188347344,0.005352291804902824,0.7178418450930311,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,41,window,1230,1470,41.0,49.0,8.0,112.5,52.5,60.0,60.0,114.28571428571428,0.38916480215134885,nan,240,0.060581786544348565,1.050370606320987,0.0295056894942659,0.6626884005389565,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,42,window,1260,1500,42.0,50.0,8.0,112.5,52.5,60.0,60.0,114.28571428571428,0.2294203429012495,nan,240,0.05797323502539496,1.0516091276414212,0.012014033174811173,0.3376765372169024,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,43,window,1290,1530,43.0,51.0,8.0,112.5,52.5,60.0,60.0,114.28571428571428,0.3815685437008078,nan,240,-0.004840085178235231,1.0380004049077605,0.003255506948833797,0.7601238099115316,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,44,window,1320,1560,44.0,52.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.24039869163682073,nan,240,-0.04740628809530229,1.0482790469673804,-0.012059538811709495,0.7078957905557083,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,304,45,window,1350,1590,45.0,53.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.17736521859451354,nan,240,-0.05829952919496291,1.065218885160071,0.00561138341979954,0.604663645207341,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,304,46,window,1380,1620,46.0,54.0,8.0,112.5,52.5,60.0,60.0,114.28571428571428,0.34000152146243123,nan,240,0.002114346601145108,1.0594149993003834,-0.0019486390509608413,0.33843189910581306,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,47,window,1410,1650,47.0,55.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.19767217511767443,nan,240,0.07599885930704126,1.050880951259546,-0.010804403102549619,0.22450190363795194,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,48,window,1440,1680,48.0,56.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.1743453237825316,nan,240,0.1028805506761605,1.0475683444097241,-0.010338692298687743,0.37503400481870947,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,49,window,1470,1710,49.0,57.0,8.0,112.5,60.0,52.5,52.5,87.5,-0.01466873301140179,nan,240,0.07563602037687321,1.059985608529683,0.016494249883420017,0.4344546785686507,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,50,window,1500,1740,50.0,58.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.0045874251797978684,nan,240,0.0470802213396682,1.0868748041850427,0.002721207964636451,0.2351372497485499,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,51,window,1530,1770,51.0,59.0,8.0,90.0,52.5,37.5,37.5,71.42857142857143,0.0026563197414970962,nan,240,0.09046818450378166,1.149648424362751,0.004056168218596215,0.21336350595011924,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,52,window,1560,1800,52.0,60.0,8.0,82.5,52.5,30.0,30.0,57.14285714285714,-0.023743517144003672,nan,240,0.15761328530398877,1.1740534050069933,0.003424792623388234,0.434712373484452,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,304,53,window,1590,1830,53.0,61.0,8.0,75.0,52.5,22.5,22.5,42.857142857142854,0.18741154485554765,nan,240,0.1609567249475669,1.1716263143537982,-0.006526523033015641,0.20678038499577692,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,304,54,window,1620,1860,54.0,62.0,8.0,82.5,52.5,30.0,30.0,57.14285714285714,0.1016951005498445,nan,240,0.11199029800594267,1.1680380502237575,0.0024642673634172633,0.5079780897450537,7.5,super_harmonic_1p5x
UBFC_TO_PURE_CROSS,PURE,old,304,56,window,1680,1920,56.0,64.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.1911647556881393,nan,240,-0.03564466689232036,1.173594650686285,0.0031080450217321276,0.3911434302912036,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,304,63,window,1890,2130,63.0,71.0,8.0,112.5,52.5,60.0,60.0,114.28571428571428,0.029733696099896414,nan,240,0.033182046235762305,1.1708053413824073,-0.0043227889411490165,0.42973774783021107,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,64,window,1920,2160,64.0,72.0,8.0,105.0,52.5,52.5,52.5,100.0,0.2348858823151155,nan,240,0.09307423446947202,1.17149089110851,0.030812417091989088,0.6361844934393034,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,304,66,window,1980,2220,66.0,74.0,8.0,112.5,52.5,60.0,60.0,114.28571428571428,0.1221010504410311,nan,240,0.043098885613905805,1.1413006506212746,0.024107599851913346,0.759855637602628,7.5,super_harmonic_2x
UBFC_TO_PURE_CROSS,PURE,old,305,21,window,630,870,21.0,29.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.8191894880608059,nan,240,-0.051944062615213095,0.8171704748513013,0.029533791583344113,0.9144522804971238,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,305,30,window,900,1140,30.0,38.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.7994128790330808,nan,240,-0.020507128690224925,0.9723589079010441,-0.013165953328801265,0.9181935679428669,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,305,35,window,1050,1290,35.0,43.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.8040146314858251,nan,240,0.0772782821704974,0.9876990189184336,0.029290996256022873,0.9300173651377015,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,305,39,window,1170,1410,39.0,47.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.8270651385851524,nan,240,0.04463467483390305,1.0681621219389072,0.01873554297333928,0.8872860118180714,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,306,7,window,210,450,7.0,15.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.4561066069306798,nan,240,-0.033280232608529185,1.0004335399161501,0.026113989807280302,0.8516325076434735,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,306,42,window,1260,1500,42.0,50.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.7832446373232761,nan,240,0.15057434871573427,1.061820457704249,0.01097409926529247,0.8569344138726717,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,306,43,window,1290,1530,43.0,51.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.7028588902312706,nan,240,0.13221741048202607,1.0494609849919094,0.023808346260829227,0.7880441560645686,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,306,44,window,1320,1560,44.0,52.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.7097120062515335,nan,240,0.0652462518943599,1.0281322753573963,0.0404284257832259,0.8076702251187818,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,306,45,window,1350,1590,45.0,53.0,8.0,45.0,52.5,-7.5,7.5,14.285714285714285,0.6534375358282213,nan,240,0.002299395279904252,0.997795349157603,0.023085251101814443,0.7897862955836552,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,306,51,window,1530,1770,51.0,59.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.6275954936801225,nan,240,-0.046410372283377764,0.9536135343779883,-0.017468406028525004,0.8080883272770137,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,401,0,window,0,240,0.0,8.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.45729228526151744,nan,240,0.15101041036324284,0.7464177077910871,0.0018455532997766126,0.9385657701930149,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,401,7,window,210,450,7.0,15.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.34106098657918354,nan,240,-0.013622455881985457,0.7599222698814744,0.02029145041277006,0.9289554433197796,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,401,12,window,360,600,12.0,20.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.5591625290104814,nan,240,-0.03378813472885063,0.8127599540687666,-0.03608132032653999,0.9521458633752264,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,401,13,window,390,630,13.0,21.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,-0.520115934591724,nan,240,-0.024265453051164714,0.8231006183666064,-0.02585766238787325,0.9341583955169204,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,401,45,window,1350,1590,45.0,53.0,8.0,67.5,60.0,7.5,7.5,12.5,0.7508961094497377,nan,240,-0.009771940645985345,1.3464507262995007,0.04068830493153023,0.9415294885623553,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,1,window,30,270,1.0,9.0,8.0,67.5,60.0,7.5,7.5,12.5,0.5716499066439235,nan,240,0.04402194079336483,1.1133831004770751,0.02554412054154543,0.9009557103322348,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,6,window,180,420,6.0,14.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.47429891097324206,nan,240,-0.004541668765218608,1.055917366048612,0.026676014242682684,0.9334488070801603,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,7,window,210,450,7.0,15.0,8.0,75.0,60.0,15.0,15.0,25.0,0.6088835183926766,nan,240,0.04006598572977658,1.0730439029939929,0.01026872539501655,0.9146021032071782,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,402,11,window,330,570,11.0,19.0,8.0,67.5,60.0,7.5,7.5,12.5,0.7534654710057638,nan,240,0.020148104735016603,0.9638445637827318,-0.020649007070522203,0.9511125379477517,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,14,window,420,660,14.0,22.0,8.0,67.5,60.0,7.5,7.5,12.5,0.6693442779405666,nan,240,0.051650692360263095,0.860296322817206,-0.023021385881373424,0.9094272054623502,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,15,window,450,690,15.0,23.0,8.0,75.0,60.0,15.0,15.0,25.0,0.6244170064535997,nan,240,0.008971247046048311,0.8374263713774325,-0.017863380682315924,0.9201524002662529,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,402,16,window,480,720,16.0,24.0,8.0,75.0,60.0,15.0,15.0,25.0,0.5208129696703061,nan,240,-0.04502735391382218,0.8359835995446889,3.744795221056381e-05,0.8447595942080575,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,402,29,window,870,1110,29.0,37.0,8.0,67.5,60.0,7.5,7.5,12.5,0.5339562357998054,nan,240,-0.04132676858395472,1.0526321853763299,0.0175540993708463,0.8455700256563925,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,33,window,990,1230,33.0,41.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.6066074958148129,nan,240,0.005902378402690049,1.1322514891220932,-0.009657246461190242,0.8676088668419368,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,36,window,1080,1320,36.0,44.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.37015669904546505,nan,240,0.04941357204286585,1.0587649855158303,-0.003557467055556631,0.8716209318931302,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,37,window,1110,1350,37.0,45.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.2634572198045475,nan,240,-0.029503820677497936,1.0343262284723955,-0.017237148795089967,0.8920138260547468,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,38,window,1140,1380,38.0,46.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.22994378679007985,nan,240,-0.07864332971062445,1.0283588867347229,0.0013150274975578394,0.9179254998348612,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,41,window,1230,1470,41.0,49.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.5244031371785177,nan,240,-0.03267066889035864,0.937968240654772,-0.008923014202791095,0.9037893906971282,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,42,window,1260,1500,42.0,50.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.41728396393047956,nan,240,0.00047864626733836363,0.9803247303903828,0.0010228953460984069,0.8476805963971694,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,402,47,window,1410,1650,47.0,55.0,8.0,52.5,67.5,-15.0,15.0,22.22222222222222,0.25416252559687913,nan,240,0.12813153202090233,0.8799264916361517,0.04486969259054778,0.8543843643006268,7.5,two_bins
UBFC_TO_PURE_CROSS,PURE,old,402,48,window,1440,1680,48.0,56.0,8.0,82.5,75.0,7.5,7.5,10.0,0.36829025046604574,nan,240,0.04837244928231551,1.0207268251626775,0.024904932602918397,0.9066840274219117,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,403,20,window,600,840,20.0,28.0,8.0,75.0,67.5,7.5,7.5,11.11111111111111,0.5084974397074173,nan,240,0.1697922950071316,1.390343017989728,-0.0001511189601836734,0.9321736664180479,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,403,33,window,990,1230,33.0,41.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.5584501999215172,nan,240,-0.021610386206709038,0.7432794245885251,-0.0244238487514623,0.9412127193340003,7.5,one_bin
UBFC_TO_PURE_CROSS,PURE,old,403,34,window,1020,1260,34.0,42.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.5139262896067923,nan,240,-0.019712534269039968,0.7699195130801525,-0.01874498232651971,0.9147428150225904,7.5,one_bin
