run_name,dataset,protocol,recording_id,measurement_id,aggregation_unit,start_frame,end_frame,start_second,end_second,duration_seconds,predicted_hr_bpm,gt_hr_bpm,signed_error_bpm,absolute_error_bpm,absolute_percentage_error,waveform_pearson,snr_db,signal_samples,gt_signal_mean,gt_signal_std,prediction_signal_mean,prediction_signal_std,fft_bin_spacing_bpm,failure_type
PURE_TO_UBFC_CROSS,UBFC,old,subject37,23,window,690,930,23.0,31.0,8.0,60.0,67.5,-7.5,7.5,11.11111111111111,0.7640311615384452,nan,240,0.36263893735446756,1.4154700250898495,-0.011592207586569644,0.9101857136744272,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject37,24,window,720,960,24.0,32.0,8.0,52.5,67.5,-15.0,15.0,22.22222222222222,0.7471326247903426,nan,240,0.41378387886934254,1.3219044383700191,-0.007672144161925942,0.9003164492752003,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject37,30,window,900,1140,30.0,38.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.8279146681190983,nan,240,-0.17096641738911222,0.8173384818815872,-0.02208450945987425,0.9269614872565068,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject37,45,window,1350,1590,45.0,53.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.7972086279634056,nan,240,-0.25986445367854927,0.8358523945783018,-0.025230427855814027,0.9275349110937571,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject37,46,window,1380,1620,46.0,54.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.8104822583463819,nan,240,-0.21946766696559447,0.8484569778586675,-0.027933601782830386,0.9279685330060714,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject37,47,window,1410,1650,47.0,55.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.7447408401876361,nan,240,-0.1390881358565637,0.865546082862699,-0.01528380935685633,0.9178942343665801,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject37,48,window,1440,1680,48.0,56.0,8.0,52.5,60.0,-7.5,7.5,12.5,0.7464749236292858,nan,240,-0.09985799748985581,0.83017884731258,-0.005239764765249418,0.9210556056261079,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject37,52,window,1560,1800,52.0,60.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.7618860212546905,nan,240,-0.0034839458896314254,0.8789941919844787,0.012701982786549706,0.9498562067235008,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject37,53,window,1590,1830,53.0,61.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.7049421396844615,nan,240,0.03653735854741564,0.871407845166939,0.024176175252985325,0.9110028109882919,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject37,54,window,1620,1860,54.0,62.0,8.0,60.0,52.5,7.5,7.5,14.285714285714285,0.7024035158296489,nan,240,-0.006501206115591257,0.9081673063692659,0.023776894950072458,0.9003428137617809,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject38,56,window,1680,1920,56.0,64.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7080804958326856,nan,240,0.009138362459234422,1.0155140571617542,-0.022370087780494076,0.9021396619120567,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject39,26,window,780,1020,26.0,34.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.8606509432799588,nan,240,-0.005830393681113777,0.8746470191055252,-0.0012639795539781211,0.8887764638493747,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject39,27,window,810,1050,27.0,35.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.8193478095159836,nan,240,0.05212678044225818,0.8824795371500513,0.01146054862207185,0.9318663026389034,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject39,31,window,930,1170,31.0,39.0,8.0,82.5,75.0,7.5,7.5,10.0,0.8636226934499237,nan,240,0.030308288601230395,0.9098185129974751,0.025364552382229576,0.94552872103194,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject39,33,window,990,1230,33.0,41.0,8.0,75.0,82.5,-7.5,7.5,9.090909090909092,0.8344378759167405,nan,240,-0.008725694025418954,0.969054085966318,-0.0016894552723016024,0.9372808647918854,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject39,50,window,1500,1740,50.0,58.0,8.0,82.5,75.0,7.5,7.5,10.0,0.757380885666959,nan,240,-0.06793514292654391,1.1875839662235141,-0.00919986174531596,0.937760353260888,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject39,51,window,1530,1770,51.0,59.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7035398456908993,nan,240,-0.11423566734869664,1.2227707747656635,0.008435249463455056,0.9254284576668403,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject39,52,window,1560,1800,52.0,60.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7528444069909828,nan,240,-0.05165197192443179,1.3137195071926997,-0.0050765791215810424,0.9120069378323054,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject3,0,window,0,240,0.0,8.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.6915859788166839,nan,240,-0.28894127644557577,0.8506545390317461,-0.01016424436221276,0.9126288599792867,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject3,1,window,30,270,1.0,9.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.6613272925253403,nan,240,-0.24642759028516045,0.8556227012164264,0.013815622324882771,0.9131361312619262,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject3,12,window,360,600,12.0,20.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7854829589866222,nan,240,0.04316861739347726,0.9949573176057301,-0.0090337580345533,0.9162299331682551,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject3,15,window,450,690,15.0,23.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.785688399532713,nan,240,-0.08190215614360354,1.05375067882769,-0.001271768426194216,0.9227794943089259,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject3,24,window,720,960,24.0,32.0,8.0,105.0,82.5,22.5,22.5,27.27272727272727,0.8306066767451876,nan,240,-0.014404318349935016,1.126430744433136,-0.027851711746913484,0.9373819336750282,7.5,super_harmonic_1p5x
PURE_TO_UBFC_CROSS,UBFC,old,subject3,28,window,840,1080,28.0,36.0,8.0,97.5,82.5,15.0,15.0,18.181818181818183,0.8610894989484301,nan,240,-0.09666041346829098,1.1579094438970543,0.012956168598471363,0.9228204058930274,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject3,29,window,870,1110,29.0,37.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.8136981716486117,nan,240,-0.06924929445360094,1.1377178151412233,0.019707250784576483,0.9256153471064237,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject3,30,window,900,1140,30.0,38.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7711139264017403,nan,240,-0.08092240200912791,1.0761933285068137,-0.025006350489433237,0.9368103627895353,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,5,window,150,390,5.0,13.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7512462805328562,nan,240,-0.22079576485698416,0.813709902615831,-0.004953369149232634,0.9441380024232635,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,6,window,180,420,6.0,14.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.6991259042706676,nan,240,-0.2076350636804666,0.8752338950409946,-0.018104380164263904,0.9424547858451869,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,8,window,240,480,8.0,16.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.6758141817117518,nan,240,-0.11872929444489252,1.039316994598717,-0.011080981849535203,0.880121381464111,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,16,window,480,720,16.0,24.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7912806095141632,nan,240,0.08708293997077599,1.2069639513041344,0.02841783512389512,0.9363053660056541,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,18,window,540,780,18.0,26.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.8159109311445139,nan,240,-0.016172872908192585,1.200768231484089,0.030772886497847863,0.9472788341983854,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,27,window,810,1050,27.0,35.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7435234598625868,nan,240,0.06524743962670895,1.1191726436343412,0.005955675026680063,0.9172421423207855,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,31,window,930,1170,31.0,39.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7688324662475816,nan,240,0.10500166656563727,0.7667639073976819,0.028906613516154908,0.9444952554261689,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,44,window,1320,1560,44.0,52.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.703967136940138,nan,240,-0.012845218375684938,0.7318880979363617,0.019510324416785976,0.9243734856304854,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject40,45,window,1350,1590,45.0,53.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.790303598871097,nan,240,-0.01054338888571905,0.7365993968996419,-0.01801878449365518,0.912795620806916,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject41,0,window,0,240,0.0,8.0,8.0,82.5,105.0,-22.5,22.5,21.428571428571427,0.5998613668858767,nan,240,-0.35909622745541275,0.6977569050862482,-0.012174086585310523,0.8227666745860558,7.5,three_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject41,6,window,180,420,6.0,14.0,8.0,90.0,105.0,-15.0,15.0,14.285714285714285,0.42445029378531535,nan,240,-0.08613606728143867,0.7514728246967423,-0.030284290763630452,0.8916142490327846,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject41,7,window,210,450,7.0,15.0,8.0,90.0,105.0,-15.0,15.0,14.285714285714285,0.35206744913280325,nan,240,-0.0338574415592026,0.7802399430982483,-0.008542653540497708,0.8949754146539579,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject41,22,window,660,900,22.0,30.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.3942675330041246,nan,240,-0.02204332983704203,0.977147246107398,-0.03987650800550645,0.9009340313051674,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject41,26,window,780,1020,26.0,34.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.49139035909216183,nan,240,-0.18468466962398752,0.9123833867157123,-0.009706113357868088,0.8749099389063684,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject41,54,window,1620,1860,54.0,62.0,8.0,90.0,105.0,-15.0,15.0,14.285714285714285,0.3391307823760623,nan,240,0.18428507934084054,1.2357542120514404,-0.005463650983953894,0.8786846427296359,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject42,4,window,120,360,4.0,12.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7576444716215582,nan,240,-0.4078588727075675,1.1541455351353198,0.00995136506744822,0.9353233336230026,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject43,14,window,420,660,14.0,22.0,8.0,90.0,105.0,-15.0,15.0,14.285714285714285,0.5141666044712275,nan,240,0.09639509576246089,1.274224880091178,-0.008054719347781562,0.8335156069562734,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject43,16,window,480,720,16.0,24.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.4785286719154487,nan,240,0.029059159376287506,1.075187280098535,0.008106284238147946,0.834867553811463,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject43,24,window,720,960,24.0,32.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.777018559177552,nan,240,-0.028614128923880475,0.8777467553406931,0.046954492294060644,0.9279327313485286,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject43,54,window,1620,1860,54.0,62.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.704275115406317,nan,240,0.012115856172485857,0.8502966205673916,0.010568856632769104,0.8956265054899447,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject43,55,window,1650,1890,55.0,63.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.6928774750063555,nan,240,-0.02366214275123232,0.8374610324924198,-0.01577157304928086,0.9148206800585967,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject43,56,window,1680,1920,56.0,64.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.6894965609731901,nan,240,-0.053674020893284595,0.8443859946898693,-0.038408855961407945,0.9165473221270908,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,9,window,270,510,9.0,17.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7507753959904148,nan,240,0.062273426097754665,0.819975004843225,0.012250510866308878,0.9376516979103128,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,12,window,360,600,12.0,20.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7868996074212331,nan,240,0.06495583305182627,0.8523994495189148,0.038263186427254764,0.9587903275386335,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,15,window,450,690,15.0,23.0,8.0,82.5,75.0,7.5,7.5,10.0,0.823925462940252,nan,240,0.05847187825979116,0.8747201492902797,0.041492628634483365,0.9512335952182597,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,19,window,570,810,19.0,27.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.8043596270271621,nan,240,0.02152217369862836,0.893934656156739,0.0218747799834954,0.9214004909236171,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,20,window,600,840,20.0,28.0,8.0,75.0,90.0,-15.0,15.0,16.666666666666664,0.7541003915798947,nan,240,-0.03574746507876163,0.897184263744417,-0.02451073102559239,0.884094004790873,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject44,30,window,900,1140,30.0,38.0,8.0,52.5,90.0,-37.5,37.5,41.66666666666667,0.4145654282786471,nan,240,-0.002737837592418376,1.0691402615905947,0.024939648282506752,0.8327856568284226,7.5,sub_harmonic_half
PURE_TO_UBFC_CROSS,UBFC,old,subject44,32,window,960,1200,32.0,40.0,8.0,52.5,90.0,-37.5,37.5,41.66666666666667,0.4793243346003161,nan,240,-0.008408716937087772,1.0523404713763984,-0.01537196972542542,0.8628821234724994,7.5,sub_harmonic_half
PURE_TO_UBFC_CROSS,UBFC,old,subject44,37,window,1110,1350,37.0,45.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7428434264605533,nan,240,-0.06853317093939659,1.083420220126612,0.015663325487564946,0.9120108107105662,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,42,window,1260,1500,42.0,50.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7911907455097852,nan,240,-0.040009382653668414,1.1653571303893808,0.017778676930529317,0.9431890056921572,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,45,window,1350,1590,45.0,53.0,8.0,82.5,75.0,7.5,7.5,10.0,0.7480258415700526,nan,240,0.05727709290277441,1.1683623323340628,0.012663033638819716,0.9374449010044069,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,53,window,1590,1830,53.0,61.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.78744730133124,nan,240,-7.004806079062102e-05,1.0903110360772683,-0.029402299079688245,0.9203577459869701,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject44,56,window,1680,1920,56.0,64.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.7034041733661754,nan,240,-0.003594769269198994,1.04938038803521,0.008864151820036421,0.7978959481769085,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject45,1,window,30,270,1.0,9.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.7424856222450021,nan,240,-0.008534262142293378,1.1830387072401285,-0.0014860117239053258,0.8847634431237348,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject45,7,window,210,450,7.0,15.0,8.0,120.0,112.5,7.5,7.5,6.666666666666667,0.7701305361885595,nan,240,0.008139234490315051,0.8883232057993424,-0.03048191436737063,0.9059754486289552,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject45,14,window,420,660,14.0,22.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.82105379446485,nan,240,-0.03257200669859613,0.8981906191257375,-0.037007635485159736,0.9075427896426085,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject45,50,window,1500,1740,50.0,58.0,8.0,90.0,112.5,-22.5,22.5,20.0,0.7616197923407358,nan,240,0.11991164175241503,0.8374915345266792,-0.010485098174666689,0.9188463726519899,7.5,three_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject46,11,window,330,570,11.0,19.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.5568167987268958,nan,240,0.06332013455256025,0.8135792071929789,-0.013354369761607914,0.9100062494285381,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject46,12,window,360,600,12.0,20.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.5993467116284539,nan,240,0.05692546101599612,0.847814468277147,0.0010130035723937688,0.9029391887937663,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject46,16,window,480,720,16.0,24.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.6257275786521521,nan,240,-0.01731277149732182,0.9167945153773103,-0.019087483872115497,0.8926014219759809,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject46,25,window,750,990,25.0,33.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7865632201051003,nan,240,0.03388921174519049,0.945040821449476,-0.025054357394683657,0.9116427870300106,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject46,26,window,780,1020,26.0,34.0,8.0,105.0,90.0,15.0,15.0,16.666666666666664,0.7968215481828589,nan,240,-0.01204416272071606,0.9020573789640359,-0.014504149657481973,0.9113553239102734,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject46,31,window,930,1170,31.0,39.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.8177148145608862,nan,240,-0.047111453479920004,0.8769732904986699,0.003467973534808964,0.903836339879045,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject47,28,window,840,1080,28.0,36.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.7766381632528496,nan,240,0.009600130165909104,0.9134840839075584,0.008338158684820102,0.866970003823299,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject47,29,window,870,1110,29.0,37.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.7968698479353084,nan,240,0.0699012179186159,0.9311611222669532,0.022595773797971827,0.8863749552401488,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject47,33,window,990,1230,33.0,41.0,8.0,120.0,105.0,15.0,15.0,14.285714285714285,0.7524424152046832,nan,240,0.22962704168242212,1.0579039410353652,-0.0054575114054917625,0.8950947948588626,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject47,36,window,1080,1320,36.0,44.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.7230228952008679,nan,240,0.020295895235530697,1.1362820442269943,0.01840627136047101,0.9232529975484258,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject48,24,window,720,960,24.0,32.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.7414196010642178,nan,240,-0.0073624931628675306,1.0431586531814214,-0.00836486621008058,0.8969445059640762,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject48,25,window,750,990,25.0,33.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.8018753640718289,nan,240,-0.021343971285595405,1.039804300256621,-0.00012727207068582806,0.914348175066272,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject48,26,window,780,1020,26.0,34.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.7308902808389831,nan,240,-0.017799834251230873,1.0702428172259424,-0.0008609826946969934,0.9048601548024062,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject48,32,window,960,1200,32.0,40.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.8487346565445031,nan,240,-0.003960833002045317,1.0801712227307665,0.009545094910430266,0.9232290720586462,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject48,36,window,1080,1320,36.0,44.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.8136589519475445,nan,240,0.03069910462287689,1.1045234654133467,-0.01067655745009423,0.9270898129805135,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject48,48,window,1440,1680,48.0,56.0,8.0,90.0,97.5,-7.5,7.5,7.6923076923076925,0.7214502678510937,nan,240,-0.02349859109659466,1.029422897875762,0.013358116978816928,0.9240988978152528,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,7,window,210,450,7.0,15.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.6041625079217167,nan,240,-0.024679539107001804,0.7760839478474741,0.007718395401393282,0.8948335457672104,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,9,window,270,510,9.0,17.0,8.0,97.5,90.0,7.5,7.5,8.333333333333332,0.5753599080624903,nan,240,-0.005328173440551133,0.7705526701952358,0.019554844664718792,0.8992063397824318,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,34,window,1020,1260,34.0,42.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7293388568403827,nan,240,0.05140805897164737,1.0872635299640332,-0.013792702909281548,0.9165653658744826,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,41,window,1230,1470,41.0,49.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7545136462126034,nan,240,0.01223811514562225,1.0530588406765204,-0.016017193978651912,0.9002271364005132,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,42,window,1260,1500,42.0,50.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.8169773004955795,nan,240,-0.027811233305166973,1.0791924683056866,-0.02453274901586589,0.9326311148933724,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,49,window,1470,1710,49.0,57.0,8.0,90.0,82.5,7.5,7.5,9.090909090909092,0.823414011131702,nan,240,0.016384679351824263,1.0632042473502548,-0.02468647488499425,0.954291506861994,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,53,window,1590,1830,53.0,61.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7776060684328547,nan,240,-0.03392394909411786,1.021342033195616,-0.008221905874902739,0.9377375001585202,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,54,window,1620,1860,54.0,62.0,8.0,82.5,90.0,-7.5,7.5,8.333333333333332,0.7809012878098279,nan,240,0.010554223358254834,1.075154448977929,0.02327378013658386,0.9313111055869994,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject49,55,window,1650,1890,55.0,63.0,8.0,75.0,90.0,-15.0,15.0,16.666666666666664,0.7509067736390582,nan,240,-0.015584965614603468,1.0494698613666897,-0.008186327884850202,0.9147761308637014,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,5,window,150,390,5.0,13.0,8.0,97.5,112.5,-15.0,15.0,13.333333333333334,0.6453829269443146,nan,240,-0.004082027242575744,1.0529750278122747,-0.03575258719755127,0.9271345256320406,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,6,window,180,420,6.0,14.0,8.0,97.5,112.5,-15.0,15.0,13.333333333333334,0.6080544332922965,nan,240,-0.013897909015405337,1.0321748729774205,0.01304705860865112,0.9136692256112082,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,7,window,210,450,7.0,15.0,8.0,97.5,112.5,-15.0,15.0,13.333333333333334,0.6199849716791189,nan,240,-0.006763554067049663,1.0462927482559112,0.013421704643485098,0.9275261558526557,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,14,window,420,660,14.0,22.0,8.0,105.0,112.5,-7.5,7.5,6.666666666666667,0.6476115857857598,nan,240,0.09864721350175272,0.9978955406873709,-0.02249344428692082,0.904298218285425,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject4,21,window,630,870,21.0,29.0,8.0,112.5,97.5,15.0,15.0,15.384615384615385,0.5651070112790688,nan,240,0.11198624454109662,1.0546961961322368,-0.009753329531143539,0.8895107252805051,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,28,window,840,1080,28.0,36.0,8.0,112.5,90.0,22.5,22.5,25.0,0.48753235450714344,nan,240,-0.048499825586153004,1.0767862904191092,-0.01576895443400924,0.9028757928377473,7.5,three_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,31,window,930,1170,31.0,39.0,8.0,105.0,82.5,22.5,22.5,27.27272727272727,0.5611447559052324,nan,240,-0.2178969932147773,0.9696508821850377,0.028184434517888303,0.9149972115357226,7.5,super_harmonic_1p5x
PURE_TO_UBFC_CROSS,UBFC,old,subject4,32,window,960,1200,32.0,40.0,8.0,112.5,97.5,15.0,15.0,15.384615384615385,0.5543672049042513,nan,240,-0.1048222958696904,0.9086597371539505,-0.006501344283989211,0.8987834326571985,7.5,two_bins
PURE_TO_UBFC_CROSS,UBFC,old,subject4,33,window,990,1230,33.0,41.0,8.0,112.5,120.0,-7.5,7.5,6.25,0.6095511121185296,nan,240,-0.07082551731814789,0.8792232489814028,-0.030396531554422315,0.9120662247221019,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject5,15,window,450,690,15.0,23.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.7023235575653167,nan,240,0.04104750843799301,0.9693820410441871,0.014803993375923344,0.9019748151832411,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject5,16,window,480,720,16.0,24.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.6900398787760468,nan,240,-0.008960169985687135,0.9397471319320003,0.007327950454066418,0.9124113533211171,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject5,17,window,510,750,17.0,25.0,8.0,97.5,105.0,-7.5,7.5,7.142857142857142,0.7012333684027575,nan,240,0.007004895419943421,0.9244449343999074,-0.01384623568777572,0.9110307251118447,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject5,18,window,540,780,18.0,26.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.6373338373735511,nan,240,-0.019636506173715786,0.9235159210730853,0.03591525806604466,0.9166102841384242,7.5,one_bin
PURE_TO_UBFC_CROSS,UBFC,old,subject5,19,window,570,810,19.0,27.0,8.0,105.0,97.5,7.5,7.5,7.6923076923076925,0.690033849523135,nan,240,-0.05348323985244648,0.8857850682411519,-0.03520120117854132,0.9288727618509373,7.5,one_bin
